contact_id,account_id,first_name,last_name,full_name,job_title,email,lead_status,lead_source,opportunity_id,is_decision_maker,created_date,last_contacted_date
CON0001,ACC070,Robert,Lewis,Robert Lewis,CTO,robert.lewis@sunnamplex.com,Unqualified,Outbound,46DOHDNT,FALSE,27-02-2018,27-10-2016
CON0002,ACC073,Priya,Santos,Priya Santos,Director of Operations,priya.santos@treequote.com,Unqualified,Web Form,LOAYKUEO,TRUE,07-07-2016,22-04-2017
CON0003,ACC019,Sofia,Ali,Sofia Ali,Founder,sofia.ali@dontechi.com,Qualified,Referral,USVLKDF4,FALSE,02-02-2018,08-03-2017
CON0004,ACC025,Robert,Wang,Robert Wang,CTO,robert.wang@funholding.com,Qualified,Event,RUM6JDIS,TRUE,02-09-2017,24-01-2017
CON0005,ACC004,Linda,Kumar,Linda Kumar,CFO,linda.kumar@bioholding.com,Nurturing,Outbound,6BUW3ZVC,FALSE,30-12-2017,18-06-2017
CON0006,ACC050,Jennifer,Nakamura,Jennifer Nakamura,CTO,jennifer.nakamura@nam-zim.com,Converted,Inbound,V7ITM59V,FALSE,21-02-2018,16-06-2016
CON0007,ACC053,Yuki,Wilson,Yuki Wilson,Operations Lead,yuki.wilson@opentech.com,Unqualified,Inbound,HE64TSUP,TRUE,25-03-2017,15-10-2017
CON0008,ACC059,Ananya,Anderson,Ananya Anderson,Procurement Manager,ananya.anderson@ron-tech.com,Unqualified,Event,AW4PSTWR,FALSE,07-01-2018,17-04-2017
CON0009,ACC074,Richard,Robinson,Richard Robinson,Business Development Manager,richard.robinson@umbrellacorp.com,New,Event,FE2AE2YO,TRUE,07-04-2017,11-09-2017
CON0010,ACC006,Sofia,Ali,Sofia Ali,Business Development Manager,sofia.ali@blackzim.com,Unqualified,Event,NNJSOTRU,FALSE,12-06-2017,21-07-2016
CON0011,ACC057,Michael,Taylor,Michael Taylor,VP Marketing,michael.taylor@rangreen.com,Converted,Partner,HMLO8PMX,TRUE,08-03-2017,29-03-2017
CON0012,ACC007,Lisa,Santos,Lisa Santos,CTO,lisa.santos@bluthcompany.com,New,Inbound,2HPCHBIL,TRUE,03-07-2016,21-01-2018
CON0013,ACC070,Fatima,Shah,Fatima Shah,Procurement Manager,fatima.shah@sunnamplex.com,Unqualified,Inbound,8ACEPTR4,TRUE,09-04-2017,24-12-2016
CON0014,ACC012,Fatima,Harris,Fatima Harris,Director of Operations,fatima.harris@condax.com,Nurturing,Web Form,L4WKVVQA,TRUE,03-04-2016,25-09-2016
CON0015,ACC082,Ananya,Harris,Ananya Harris,CFO,ananya.harris@zencorporati.com,Nurturing,Web Form,7DT8UKKY,TRUE,22-01-2017,16-12-2017
CON0016,ACC022,Richard,Johnson,Richard Johnson,Head of Finance,richard.johnson@faxquote.com,Nurturing,Outbound,OODLFXMV,TRUE,02-07-2016,23-07-2016
CON0017,ACC040,Jessica,Taylor,Jessica Taylor,Account Manager,jessica.taylor@iselectrics.com,Converted,Outbound,PC41B641,TRUE,29-09-2017,15-02-2017
CON0018,ACC064,James,Harris,James Harris,Founder,james.harris@singletechno.com,Converted,Outbound,NZT3RVKV,TRUE,25-08-2017,01-10-2017
CON0019,ACC057,Joseph,White,Joseph White,Head of Finance,joseph.white@rangreen.com,Qualified,Event,HMTQIBQF,FALSE,26-09-2017,23-12-2017
CON0020,ACC027,Sofia,Rossi,Sofia Rossi,CTO,sofia.rossi@gekkoandco.com,Qualified,Inbound,74VGCEEW,TRUE,03-02-2016,13-01-2018
CON0021,ACC039,Sofia,Robinson,Sofia Robinson,CFO,sofia.robinson@isdom.com,Nurturing,Outbound,OBDRD0AD,TRUE,19-11-2017,19-03-2017
CON0022,ACC077,Lisa,Kumar,Lisa Kumar,Founder,lisa.kumar@xx-holding.com,New,Web Form,L20NI94X,FALSE,06-02-2016,04-09-2016
CON0023,ACC042,Mei,Taylor,Mei Taylor,Procurement Manager,mei.taylor@kan-code.com,Nurturing,LinkedIn,8AK1G9IT,TRUE,26-10-2016,26-09-2017
CON0024,ACC036,Robert,Brown,Robert Brown,Business Development Manager,robert.brown@hottechi.com,Nurturing,Web Form,VBRZZAP8,TRUE,18-09-2017,30-07-2016
CON0025,ACC081,Patricia,Lewis,Patricia Lewis,CFO,patricia.lewis@zathunicon.com,New,Partner,GX8IOYYH,FALSE,22-09-2016,21-11-2017
CON0026,ACC046,Charles,Robinson,Charles Robinson,Head of Finance,charles.robinson@labdrill.com,Unqualified,Web Form,XDH1PB1J,FALSE,19-05-2017,02-12-2016
CON0027,ACC030,Fatima,Robinson,Fatima Robinson,VP Sales,fatima.robinson@gogozoom.com,Nurturing,Partner,A4BBDK82,TRUE,25-01-2018,30-12-2016
CON0028,ACC054,Lucas,Robinson,Lucas Robinson,Director of Operations,lucas.robinson@plexzap.com,Converted,Inbound,MGP9HCUL,TRUE,07-12-2017,16-03-2017
CON0029,ACC009,William,Müller,William Müller,VP Marketing,william.müller@cancity.com,Nurturing,LinkedIn,X5VF3FA4,TRUE,26-04-2016,08-05-2017
CON0030,ACC073,David,Jackson,David Jackson,CEO,david.jackson@treequote.com,New,LinkedIn,2GN2TRVV,FALSE,19-11-2017,04-10-2017
CON0031,ACC005,Yuki,Martin,Yuki Martin,IT Manager,yuki.martin@bioplex.com,Unqualified,LinkedIn,GEW9LFJJ,FALSE,18-04-2017,29-07-2017
CON0032,ACC008,Yuki,Zhang,Yuki Zhang,VP Marketing,yuki.zhang@bubbagump.com,New,Event,OT0H41S2,TRUE,01-08-2016,13-01-2018
CON0033,ACC046,Rahul,Anderson,Rahul Anderson,CTO,rahul.anderson@labdrill.com,Qualified,Referral,KCMH3UT5,FALSE,03-10-2017,30-11-2017
CON0034,ACC074,Sofia,Garcia,Sofia Garcia,Procurement Manager,sofia.garcia@umbrellacorp.com,New,LinkedIn,JAZ61ULQ,FALSE,23-12-2017,19-04-2017
CON0035,ACC035,Ananya,Johnson,Ananya Johnson,IT Manager,ananya.johnson@hatfan.com,Converted,LinkedIn,HEDUIEUN,FALSE,09-08-2016,20-11-2017
CON0036,ACC015,Barbara,Garcia,Barbara Garcia,Founder,barbara.garcia@dambase.com,Nurturing,Inbound,74BCCZX9,FALSE,02-06-2017,26-06-2016
CON0037,ACC065,Lucas,Martin,Lucas Martin,VP Sales,lucas.martin@sonron.com,Unqualified,Referral,HDWQM6JT,FALSE,26-05-2016,09-09-2016
CON0038,ACC017,Sofia,Thompson,Sofia Thompson,Operations Lead,sofia.thompson@doncon.com,Unqualified,Web Form,W1UMAIQ5,TRUE,05-01-2016,15-04-2017
CON0039,ACC077,Yuki,Johnson,Yuki Johnson,Director of Operations,yuki.johnson@xx-holding.com,Qualified,Event,BO3PNCC7,FALSE,24-01-2016,13-01-2018
CON0040,ACC082,Mei,Taylor,Mei Taylor,Director of Operations,mei.taylor@zencorporati.com,Unqualified,Referral,VJA7QYPZ,FALSE,02-03-2018,26-08-2017
CON0041,ACC035,Rahul,Brown,Rahul Brown,CTO,rahul.brown@hatfan.com,Unqualified,Event,PMYND3IW,TRUE,30-07-2016,08-12-2017
CON0042,ACC041,Susan,Clark,Susan Clark,CTO,susan.clark@j-texon.com,Nurturing,Event,579LZ3F9,TRUE,24-06-2016,12-08-2016
CON0043,ACC044,Barbara,Robinson,Barbara Robinson,IT Manager,barbara.robinson@konex.com,New,Partner,YZJLPVJG,TRUE,18-04-2016,28-06-2017
CON0044,ACC055,Mary,Williams,Mary Williams,Operations Lead,mary.williams@plusstrip.com,Converted,Event,DJY7S9AI,FALSE,15-11-2016,07-05-2017
CON0045,ACC069,Sofia,Miller,Sofia Miller,Founder,sofia.miller@sumace.com,Qualified,Inbound,N8CD9FPP,FALSE,09-04-2016,10-09-2017
CON0046,ACC083,Barbara,Kumar,Barbara Kumar,VP Sales,barbara.kumar@zoomit.com,Converted,Referral,NYE88UTX,FALSE,06-07-2016,05-05-2017
CON0047,ACC042,Lucas,Nakamura,Lucas Nakamura,CEO,lucas.nakamura@kan-code.com,Converted,Referral,ME0R1V7Q,FALSE,17-04-2017,22-11-2016
CON0048,ACC045,Barbara,Wang,Barbara Wang,Head of Finance,barbara.wang@konmatfix.com,New,Partner,U92TN8RE,TRUE,29-11-2016,22-12-2017
CON0049,ACC039,Priya,Williams,Priya Williams,IT Manager,priya.williams@isdom.com,New,Outbound,UJQFDHK7,TRUE,15-07-2017,10-11-2016
CON0050,ACC009,Sarah,Jackson,Sarah Jackson,VP Sales,sarah.jackson@cancity.com,Nurturing,LinkedIn,G1303HIC,FALSE,03-08-2017,17-05-2017
CON0051,ACC031,Karen,Shah,Karen Shah,Account Manager,karen.shah@golddex.com,Unqualified,Inbound,STC921ZX,FALSE,29-11-2016,21-12-2017
CON0052,ACC057,Patricia,Rossi,Patricia Rossi,VP Marketing,patricia.rossi@rangreen.com,Unqualified,Web Form,N8AXG5UZ,FALSE,01-12-2016,20-10-2017
CON0053,ACC008,Priya,Kumar,Priya Kumar,VP Sales,priya.kumar@bubbagump.com,Qualified,LinkedIn,XX5PG48H,TRUE,07-11-2017,31-10-2016
CON0054,ACC038,Joseph,Clark,Joseph Clark,Head of Finance,joseph.clark@inity.com,Converted,Web Form,KWUKVC6Q,FALSE,02-11-2016,05-01-2018
CON0055,ACC039,Lucas,Santos,Lucas Santos,CFO,lucas.santos@isdom.com,Converted,Partner,RIUUD8TX,TRUE,28-10-2016,03-08-2016
CON0056,ACC071,Susan,Ali,Susan Ali,CEO,susan.ali@thenewyorkin.com,Qualified,Inbound,KX80WC22,FALSE,01-02-2016,27-01-2017
CON0057,ACC076,Jessica,Shah,Jessica Shah,Director of Operations,jessica.shah@warephase.com,Converted,Partner,WZUV6V9T,FALSE,12-07-2017,03-01-2017
CON0058,ACC061,Rahul,Garcia,Rahul Garcia,VP Sales,rahul.garcia@scotfind.com,Unqualified,LinkedIn,FCW4SAAP,FALSE,06-06-2016,23-03-2017
CON0059,ACC017,Omar,Kumar,Omar Kumar,CEO,omar.kumar@doncon.com,Unqualified,Outbound,Y3AJKP24,FALSE,04-11-2017,22-08-2017
CON0060,ACC018,Robert,Williams,Robert Williams,Founder,robert.williams@donquadtech.com,Converted,Event,2Y7N8P22,TRUE,10-04-2017,04-11-2017
CON0061,ACC058,Jessica,Clark,Jessica Clark,VP Sales,jessica.clark@rantouch.com,Converted,Event,7O77RZYA,FALSE,18-01-2018,29-01-2017
CON0062,ACC035,Ananya,Thompson,Ananya Thompson,Business Development Manager,ananya.thompson@hatfan.com,Converted,Inbound,B79HBE7U,FALSE,22-12-2017,13-06-2017
CON0063,ACC062,Patricia,Lewis,Patricia Lewis,CTO,patricia.lewis@scottech.com,Qualified,LinkedIn,7I7BZHHT,FALSE,21-04-2017,12-11-2017
CON0064,ACC079,John,Thompson,John Thompson,VP Sales,john.thompson@y-corporatio.com,Qualified,Web Form,E66UG7VC,FALSE,19-09-2017,25-07-2016
CON0065,ACC069,Fatima,Anderson,Fatima Anderson,IT Manager,fatima.anderson@sumace.com,Qualified,Event,QJ95XGN7,FALSE,07-03-2017,28-05-2017
CON0066,ACC038,Lucas,Taylor,Lucas Taylor,CEO,lucas.taylor@inity.com,Unqualified,Web Form,KWUKVC6Q,FALSE,03-03-2016,28-09-2017
CON0067,ACC074,Charles,Garcia,Charles Garcia,Account Manager,charles.garcia@umbrellacorp.com,Qualified,Referral,SUPA1RHK,FALSE,25-03-2016,08-10-2016
CON0068,ACC036,Thomas,Williams,Thomas Williams,CTO,thomas.williams@hottechi.com,Nurturing,LinkedIn,6HRIX06M,FALSE,15-01-2016,23-09-2016
CON0069,ACC076,Lisa,Garcia,Lisa Garcia,Account Manager,lisa.garcia@warephase.com,Unqualified,Referral,WHH5TZUK,TRUE,11-05-2017,03-12-2016
CON0070,ACC005,Lucas,Thompson,Lucas Thompson,CFO,lucas.thompson@bioplex.com,Nurturing,LinkedIn,QBR1JQZ7,FALSE,09-02-2018,28-07-2017
CON0071,ACC031,Mei,Jackson,Mei Jackson,Account Manager,mei.jackson@golddex.com,Converted,Inbound,VHFRT12O,FALSE,12-02-2018,27-09-2016
CON0072,ACC060,Mary,Garcia,Mary Garcia,VP Marketing,mary.garcia@rundofase.com,Converted,Outbound,3RTEQ6U7,FALSE,30-11-2017,05-07-2017
CON0073,ACC019,Sarah,Wilson,Sarah Wilson,Procurement Manager,sarah.wilson@dontechi.com,New,Partner,E52BLJ7R,FALSE,26-06-2017,13-07-2016
CON0074,ACC069,Patricia,Santos,Patricia Santos,Procurement Manager,patricia.santos@sumace.com,Nurturing,Referral,ICG3THQK,FALSE,30-09-2016,09-09-2016
CON0075,ACC075,William,Patel,William Patel,Founder,william.patel@vehementcapi.com,Converted,Web Form,72HSFAS9,TRUE,16-06-2017,12-05-2017
CON0076,ACC024,Rahul,Shah,Rahul Shah,Business Development Manager,rahul.shah@finjob.com,Nurturing,LinkedIn,OA0Y7XIO,TRUE,13-01-2016,27-07-2017
CON0077,ACC014,Patricia,Thompson,Patricia Thompson,VP Sales,patricia.thompson@dalttechnolo.com,Converted,Outbound,3DIM3LZ3,TRUE,25-01-2016,03-09-2016
CON0078,ACC085,Mary,Robinson,Mary Robinson,Head of Finance,mary.robinson@zumgoity.com,Unqualified,Inbound,DXBLA2BS,TRUE,19-01-2017,01-01-2018
CON0079,ACC015,Lucas,Garcia,Lucas Garcia,VP Marketing,lucas.garcia@dambase.com,Unqualified,Web Form,6OSMXUJD,FALSE,10-10-2016,12-08-2017
CON0080,ACC042,Ananya,Ali,Ananya Ali,CTO,ananya.ali@kan-code.com,Nurturing,LinkedIn,EHPG1PNC,TRUE,26-01-2017,03-07-2017
CON0081,ACC034,David,Johnson,David Johnson,CTO,david.johnson@groovestreet.com,Nurturing,Outbound,07MMP0SH,FALSE,01-07-2016,17-10-2017
CON0082,ACC070,Patricia,Jones,Patricia Jones,Head of Finance,patricia.jones@sunnamplex.com,Converted,Web Form,DIGZWVHI,FALSE,15-04-2016,06-07-2016
CON0083,ACC074,John,Williams,John Williams,Founder,john.williams@umbrellacorp.com,Nurturing,Outbound,AY2EOGBD,TRUE,08-02-2016,05-07-2017
CON0084,ACC043,William,Jones,William Jones,CEO,william.jones@kinnamplus.com,Converted,Partner,CYUXFLSY,FALSE,17-02-2017,11-08-2016
CON0085,ACC001,Karen,Davis,Karen Davis,Founder,karen.davis@acmecorporat.com,Converted,Referral,0XDRZA3K,FALSE,29-11-2017,07-04-2017
CON0086,ACC081,Richard,Johnson,Richard Johnson,Director of Operations,richard.johnson@zathunicon.com,Qualified,Inbound,PGHO2JSG,FALSE,17-02-2018,24-03-2017
CON0087,ACC023,Priya,Miller,Priya Miller,CEO,priya.miller@finhigh.com,New,Referral,9DM9CW2H,FALSE,19-04-2016,03-06-2017
CON0088,ACC081,Sarah,Williams,Sarah Williams,CTO,sarah.williams@zathunicon.com,Converted,Web Form,ASK5U1TD,TRUE,15-05-2017,04-07-2017
CON0089,ACC070,John,Müller,John Müller,IT Manager,john.müller@sunnamplex.com,Nurturing,Inbound,JOKH5C6I,TRUE,13-12-2016,28-07-2016
CON0090,ACC006,David,Müller,David Müller,VP Sales,david.müller@blackzim.com,Converted,Partner,PC38XXQN,TRUE,28-01-2018,15-01-2018
CON0091,ACC010,Linda,Santos,Linda Santos,Operations Lead,linda.santos@cheers.com,Qualified,Partner,1NI62FNA,TRUE,05-09-2016,12-10-2016
CON0092,ACC081,James,Garcia,James Garcia,VP Marketing,james.garcia@zathunicon.com,Qualified,LinkedIn,C1WGTTYF,TRUE,18-04-2016,25-09-2016
CON0093,ACC079,Sarah,Robinson,Sarah Robinson,CFO,sarah.robinson@y-corporatio.com,Unqualified,LinkedIn,ZNNBFAKF,FALSE,28-11-2016,02-10-2016
CON0094,ACC070,Rahul,Lewis,Rahul Lewis,Director of Operations,rahul.lewis@sunnamplex.com,Unqualified,Event,CRJK15XC,TRUE,09-12-2016,04-08-2016
CON0095,ACC019,Patricia,Wilson,Patricia Wilson,Operations Lead,patricia.wilson@dontechi.com,Converted,Partner,MA9SBSLE,TRUE,18-08-2017,12-07-2016
CON0096,ACC081,Robert,Brown,Robert Brown,Procurement Manager,robert.brown@zathunicon.com,New,Partner,0T2HLHOH,TRUE,07-01-2016,08-06-2016
CON0097,ACC012,Jennifer,Santos,Jennifer Santos,VP Marketing,jennifer.santos@condax.com,New,Web Form,V4YBVSJ4,TRUE,30-07-2016,25-10-2016
CON0098,ACC067,Priya,Wilson,Priya Wilson,VP Sales,priya.wilson@statholdings.com,Converted,Event,9JAUHWZY,TRUE,04-01-2018,25-10-2017
CON0099,ACC081,Lisa,Williams,Lisa Williams,Director of Operations,lisa.williams@zathunicon.com,Nurturing,Outbound,S3JAC8GQ,TRUE,26-06-2017,06-09-2016
