contact_id,account_id,first_name,last_name,full_name,job_title,email,lead_status,lead_source,opportunity_id,is_decision_maker,created_date,last_contacted_date
CON0100,ACC070,Lisa,Thomas,Lisa Thomas,VP Sales,lisa.thomas@sunnamplex.com,New,Referral,FRK6FZTY,TRUE,17-07-2016,24-09-2016
CON0101,ACC061,Lucas,Jones,Lucas Jones,CTO,lucas.jones@scotfind.com,Converted,Web Form,Q54L8P6I,FALSE,18-10-2016,01-01-2017
CON0102,ACC043,Jessica,Wilson,Jessica Wilson,Founder,jessica.wilson@kinnamplus.com,New,Inbound,88PIK8A6,TRUE,04-07-2017,28-11-2016
CON0103,ACC004,Jennifer,Müller,Jennifer Müller,CFO,jennifer.müller@bioholding.com,Converted,Event,C08VUNZS,FALSE,05-03-2017,21-12-2016
CON0104,ACC042,Chen,Kumar,Chen Kumar,Founder,chen.kumar@kan-code.com,Unqualified,Inbound,J5DF2ZO1,TRUE,25-01-2018,28-07-2017
CON0105,ACC049,Omar,Miller,Omar Miller,CFO,omar.miller@mathtouch.com,Unqualified,Inbound,8IUFA1YC,FALSE,28-05-2016,08-01-2017
CON0106,ACC059,Yuki,Robinson,Yuki Robinson,Procurement Manager,yuki.robinson@ron-tech.com,Unqualified,Web Form,BR18O9U1,TRUE,09-10-2017,03-06-2017
CON0107,ACC043,William,Miller,William Miller,CEO,william.miller@kinnamplus.com,Unqualified,Referral,LDC9NOYN,TRUE,23-04-2016,20-09-2017
CON0108,ACC022,Joseph,White,Joseph White,VP Sales,joseph.white@faxquote.com,Nurturing,LinkedIn,CED6X342,TRUE,14-08-2017,19-12-2017
CON0109,ACC012,Omar,Davis,Omar Davis,IT Manager,omar.davis@condax.com,Converted,LinkedIn,ATRIP7A3,FALSE,12-10-2016,15-06-2016
CON0110,ACC032,Chen,White,Chen White,Director of Operations,chen.white@goodsilron.com,Unqualified,Event,WTEYLFZ6,TRUE,10-08-2017,06-06-2016
CON0111,ACC006,Jessica,Johnson,Jessica Johnson,Founder,jessica.johnson@blackzim.com,Converted,Event,9F11N03G,FALSE,05-05-2017,09-09-2016
CON0112,ACC031,Joseph,Martin,Joseph Martin,Business Development Manager,joseph.martin@golddex.com,Qualified,Outbound,NQUSKT7A,TRUE,02-01-2017,30-03-2017
CON0113,ACC012,Linda,Patel,Linda Patel,IT Manager,linda.patel@condax.com,Qualified,Web Form,TJEEFJG8,FALSE,07-08-2017,19-01-2018
CON0114,ACC060,James,Harris,James Harris,Operations Lead,james.harris@rundofase.com,Unqualified,Web Form,D4ABG4I1,FALSE,21-12-2017,02-06-2016
CON0115,ACC010,Omar,Patel,Omar Patel,Operations Lead,omar.patel@cheers.com,Converted,Referral,MXKZUIV7,FALSE,09-02-2018,04-03-2017
CON0116,ACC070,Ananya,Robinson,Ananya Robinson,Founder,ananya.robinson@sunnamplex.com,New,Event,5VV6UFZG,FALSE,23-01-2018,27-07-2016
CON0117,ACC047,Thomas,Santos,Thomas Santos,CFO,thomas.santos@lexiqvolax.com,Qualified,Event,3CJMQNT0,TRUE,09-01-2017,11-06-2017
CON0118,ACC072,Jennifer,Patel,Jennifer Patel,Business Development Manager,jennifer.patel@toughzap.com,Qualified,Outbound,70OHUQ2T,FALSE,01-09-2016,05-12-2017
CON0119,ACC062,Patricia,Patel,Patricia Patel,Operations Lead,patricia.patel@scottech.com,New,Referral,4O6T16XI,FALSE,30-09-2016,29-10-2017
CON0120,ACC036,Rahul,White,Rahul White,CFO,rahul.white@hottechi.com,Qualified,Partner,Z769EPTS,TRUE,26-04-2017,27-11-2017
CON0121,ACC069,Rahul,Rossi,Rahul Rossi,IT Manager,rahul.rossi@sumace.com,Nurturing,Outbound,AU060V7Y,FALSE,30-03-2016,22-08-2016
CON0122,ACC023,Richard,Ali,Richard Ali,CFO,richard.ali@finhigh.com,Nurturing,Inbound,IHX9I6VP,TRUE,23-05-2017,02-11-2016
CON0123,ACC067,Omar,Miller,Omar Miller,VP Marketing,omar.miller@statholdings.com,Qualified,Outbound,84BIAFGY,FALSE,21-12-2016,05-08-2017
CON0124,ACC083,Joseph,Zhang,Joseph Zhang,VP Marketing,joseph.zhang@zoomit.com,Qualified,LinkedIn,ZFTEZIK3,TRUE,16-06-2017,10-05-2017
CON0125,ACC044,Jessica,Lewis,Jessica Lewis,IT Manager,jessica.lewis@konex.com,Nurturing,LinkedIn,M765WQ4W,FALSE,13-04-2017,08-04-2017
CON0126,ACC040,Charles,Jones,Charles Jones,Founder,charles.jones@iselectrics.com,Unqualified,Referral,7VHJG9J1,FALSE,27-02-2018,19-07-2016
CON0127,ACC037,Robert,Thomas,Robert Thomas,Head of Finance,robert.thomas@initech.com,Converted,Referral,757V8R2Z,TRUE,28-06-2016,05-11-2016
CON0128,ACC015,Jennifer,Davis,Jennifer Davis,Director of Operations,jennifer.davis@dambase.com,Qualified,Referral,LLYIW45B,FALSE,07-07-2016,28-12-2016
CON0129,ACC005,Karen,Shah,Karen Shah,Director of Operations,karen.shah@bioplex.com,Nurturing,Event,8C0YXSR7,TRUE,30-06-2017,05-04-2017
CON0130,ACC004,Patricia,Santos,Patricia Santos,Founder,patricia.santos@bioholding.com,Converted,Outbound,PYC6PVI4,TRUE,26-01-2018,12-12-2017
CON0131,ACC083,Thomas,Anderson,Thomas Anderson,IT Manager,thomas.anderson@zoomit.com,Nurturing,LinkedIn,OX944JZQ,FALSE,12-12-2016,24-09-2016
CON0132,ACC006,Chen,Martin,Chen Martin,Account Manager,chen.martin@blackzim.com,Unqualified,Inbound,UUE0TQQB,FALSE,24-09-2017,12-01-2017
CON0133,ACC012,Joseph,Thomas,Joseph Thomas,CEO,joseph.thomas@condax.com,Nurturing,Event,2GZ2YL4F,TRUE,11-03-2018,12-03-2017
CON0134,ACC011,Michael,Smith,Michael Smith,IT Manager,michael.smith@codehow.com,New,Event,D6XIVDQF,FALSE,18-07-2016,16-10-2017
CON0135,ACC078,David,Robinson,David Robinson,CEO,david.robinson@xx-zobam.com,New,Outbound,JU4S8LJG,FALSE,13-01-2017,01-07-2017
CON0136,ACC037,Susan,Smith,Susan Smith,Director of Operations,susan.smith@initech.com,Nurturing,Outbound,PSD6VE5V,FALSE,29-01-2018,31-07-2017
CON0137,ACC037,Lucas,Harris,Lucas Harris,Founder,lucas.harris@initech.com,Unqualified,Outbound,13KHZWS8,TRUE,27-05-2016,30-12-2016
CON0138,ACC068,Barbara,Martin,Barbara Martin,CFO,barbara.martin@streethex.com,Nurturing,Inbound,6NFGI5ZP,TRUE,23-02-2017,07-03-2017
CON0139,ACC072,Jessica,Garcia,Jessica Garcia,Head of Finance,jessica.garcia@toughzap.com,Converted,Outbound,LKDBVT97,FALSE,23-10-2016,20-12-2017
CON0140,ACC039,Sarah,Johnson,Sarah Johnson,VP Marketing,sarah.johnson@isdom.com,New,Outbound,EDAJ0YEW,TRUE,03-01-2016,05-11-2016
CON0141,ACC082,William,Taylor,William Taylor,Account Manager,william.taylor@zencorporati.com,Converted,Outbound,OJ1WKIVY,FALSE,05-12-2017,06-02-2017
CON0142,ACC036,James,Brown,James Brown,Head of Finance,james.brown@hottechi.com,Converted,Event,RX3F3VIU,FALSE,21-09-2016,01-10-2017
CON0143,ACC016,Ananya,Rossi,Ananya Rossi,Business Development Manager,ananya.rossi@domzoom.com,Nurturing,LinkedIn,EM3NYEYC,FALSE,15-06-2016,17-01-2018
CON0144,ACC041,Mary,Jones,Mary Jones,CTO,mary.jones@j-texon.com,Converted,Referral,UVF2QYNZ,FALSE,05-03-2017,31-05-2017
CON0145,ACC038,Mary,Taylor,Mary Taylor,Account Manager,mary.taylor@inity.com,New,LinkedIn,X82EWBIQ,TRUE,22-02-2018,05-09-2016
CON0146,ACC022,Lisa,Wang,Lisa Wang,Director of Operations,lisa.wang@faxquote.com,New,Referral,VXMFL425,FALSE,08-04-2016,30-11-2017
CON0147,ACC019,Charles,Thomas,Charles Thomas,CTO,charles.thomas@dontechi.com,Qualified,LinkedIn,1ROOQG60,FALSE,25-02-2017,15-05-2017
CON0148,ACC021,Yuki,Santos,Yuki Santos,VP Sales,yuki.santos@fasehatice.com,Qualified,LinkedIn,IEVLXC0L,TRUE,26-07-2017,21-11-2017
CON0149,ACC071,Omar,Clark,Omar Clark,Procurement Manager,omar.clark@thenewyorkin.com,Qualified,LinkedIn,HSB5OA4Y,TRUE,18-01-2016,05-10-2017
CON0150,ACC047,Susan,Taylor,Susan Taylor,IT Manager,susan.taylor@lexiqvolax.com,Unqualified,Outbound,OUIK8VX3,FALSE,30-01-2016,30-09-2016
CON0151,ACC019,Linda,Jones,Linda Jones,VP Marketing,linda.jones@dontechi.com,Unqualified,Inbound,9NH8ACMQ,FALSE,08-12-2017,23-09-2016
CON0152,ACC062,John,Smith,John Smith,VP Sales,john.smith@scottech.com,Converted,Event,ZVR3CS7N,TRUE,25-04-2017,30-09-2016
CON0153,ACC006,Yuki,Wilson,Yuki Wilson,VP Marketing,yuki.wilson@blackzim.com,Qualified,LinkedIn,00ORJZSS,TRUE,08-09-2017,28-12-2016
CON0154,ACC026,Charles,Ali,Charles Ali,Account Manager,charles.ali@ganjaflex.com,Unqualified,Outbound,EH8LMN18,FALSE,16-08-2017,23-05-2017
CON0155,ACC065,Susan,Garcia,Susan Garcia,VP Sales,susan.garcia@sonron.com,New,Inbound,E3WUVHPA,TRUE,25-06-2017,09-01-2017
CON0156,ACC037,Ananya,Miller,Ananya Miller,Founder,ananya.miller@initech.com,Unqualified,Outbound,HP9TUR60,FALSE,10-01-2017,07-12-2016
CON0157,ACC014,Joseph,Kumar,Joseph Kumar,Director of Operations,joseph.kumar@dalttechnolo.com,Unqualified,Event,8OQ7T7JG,TRUE,21-02-2017,24-09-2016
CON0158,ACC016,Mei,Anderson,Mei Anderson,Business Development Manager,mei.anderson@domzoom.com,Converted,Web Form,G58AHYTW,FALSE,24-07-2017,12-07-2016
CON0159,ACC064,John,Anderson,John Anderson,Procurement Manager,john.anderson@singletechno.com,Qualified,Web Form,FKHYQCR0,FALSE,19-08-2016,20-12-2017
CON0160,ACC055,Jessica,Taylor,Jessica Taylor,CFO,jessica.taylor@plusstrip.com,Unqualified,Outbound,3LSP52HI,TRUE,21-11-2017,17-10-2017
CON0161,ACC051,Rahul,Brown,Rahul Brown,Account Manager,rahul.brown@newex.com,Converted,Outbound,AZITW8ZF,FALSE,14-02-2017,13-09-2016
CON0162,ACC022,Chen,Santos,Chen Santos,Director of Operations,chen.santos@faxquote.com,Qualified,Event,XM5D0BLD,FALSE,05-05-2016,25-01-2017
CON0163,ACC064,Sofia,White,Sofia White,Founder,sofia.white@singletechno.com,Nurturing,LinkedIn,KX22ZHW1,FALSE,30-12-2016,01-10-2017
CON0164,ACC052,Rahul,Robinson,Rahul Robinson,VP Marketing,rahul.robinson@ontomedia.com,Converted,Inbound,9E9GUOS2,TRUE,13-09-2016,15-10-2017
CON0165,ACC081,Sarah,Davis,Sarah Davis,CEO,sarah.davis@zathunicon.com,Unqualified,LinkedIn,YWIXX0VW,TRUE,25-05-2017,28-06-2016
CON0166,ACC078,Jennifer,Jackson,Jennifer Jackson,CTO,jennifer.jackson@xx-zobam.com,Nurturing,LinkedIn,2OU5CI0U,TRUE,07-11-2017,15-11-2017
CON0167,ACC060,Mei,Martin,Mei Martin,VP Marketing,mei.martin@rundofase.com,Unqualified,Event,N5QER189,FALSE,09-07-2017,18-05-2017
CON0168,ACC070,Lucas,Nakamura,Lucas Nakamura,CEO,lucas.nakamura@sunnamplex.com,New,Inbound,YA8CL4UM,FALSE,05-04-2017,19-04-2017
CON0169,ACC057,Omar,Jackson,Omar Jackson,CEO,omar.jackson@rangreen.com,Converted,Web Form,HM334UL2,TRUE,18-05-2017,16-08-2017
CON0170,ACC050,Robert,Taylor,Robert Taylor,Head of Finance,robert.taylor@nam-zim.com,Converted,Event,V93EX6XU,FALSE,02-05-2017,28-12-2017
CON0171,ACC065,Omar,Garcia,Omar Garcia,Procurement Manager,omar.garcia@sonron.com,Qualified,Event,JSNPH01N,FALSE,23-02-2018,19-03-2017
CON0172,ACC004,David,Johnson,David Johnson,CEO,david.johnson@bioholding.com,New,Referral,W0TOD23Z,TRUE,22-02-2018,16-05-2017
CON0173,ACC055,Richard,Brown,Richard Brown,Director of Operations,richard.brown@plusstrip.com,Nurturing,Web Form,52R18OKK,TRUE,10-09-2016,27-01-2017
CON0174,ACC076,Priya,Taylor,Priya Taylor,Operations Lead,priya.taylor@warephase.com,Qualified,Inbound,TTXSWF9Z,FALSE,22-06-2016,21-06-2016
CON0175,ACC005,Karen,Anderson,Karen Anderson,Procurement Manager,karen.anderson@bioplex.com,Converted,Referral,THKAAA3W,TRUE,13-12-2017,24-09-2017
CON0176,ACC041,Charles,Smith,Charles Smith,Procurement Manager,charles.smith@j-texon.com,Converted,LinkedIn,6XAENRJD,FALSE,12-04-2016,28-12-2016
CON0177,ACC065,David,Martin,David Martin,CTO,david.martin@sonron.com,Nurturing,Partner,WHV85GOQ,TRUE,23-05-2017,17-08-2016
CON0178,ACC069,Sofia,Nakamura,Sofia Nakamura,VP Marketing,sofia.nakamura@sumace.com,Unqualified,Event,Q3YG1VZL,FALSE,19-08-2016,03-09-2016
CON0179,ACC075,Ananya,Nakamura,Ananya Nakamura,Head of Finance,ananya.nakamura@vehementcapi.com,Qualified,Event,QP934W4S,FALSE,13-03-2017,01-01-2017
CON0180,ACC010,Susan,Müller,Susan Müller,Business Development Manager,susan.müller@cheers.com,Nurturing,Referral,Q1E4MW5V,TRUE,28-02-2017,17-07-2017
CON0181,ACC066,William,Robinson,William Robinson,Founder,william.robinson@stanredtax.com,Converted,Web Form,IDD2GUIW,TRUE,13-08-2017,25-10-2017
CON0182,ACC060,Michael,Kumar,Michael Kumar,Account Manager,michael.kumar@rundofase.com,Nurturing,Event,OXWLHYHL,TRUE,18-06-2017,23-12-2016
CON0183,ACC019,Susan,Harris,Susan Harris,CTO,susan.harris@dontechi.com,Unqualified,LinkedIn,P5J4DA2V,FALSE,24-02-2017,23-04-2017
CON0184,ACC009,Omar,Rossi,Omar Rossi,Procurement Manager,omar.rossi@cancity.com,Unqualified,Web Form,G44S6CLC,TRUE,19-09-2016,28-01-2017
CON0185,ACC015,Richard,Davis,Richard Davis,VP Sales,richard.davis@dambase.com,Unqualified,Partner,H1O491SG,FALSE,27-07-2017,21-08-2017
CON0186,ACC005,Jessica,Patel,Jessica Patel,CTO,jessica.patel@bioplex.com,Unqualified,Referral,RLDDSOWW,FALSE,05-11-2017,16-12-2017
CON0187,ACC006,Jennifer,Patel,Jennifer Patel,CEO,jennifer.patel@blackzim.com,Converted,Referral,MKIOT76E,FALSE,06-03-2016,22-07-2017
CON0188,ACC085,Fatima,Thomas,Fatima Thomas,Procurement Manager,fatima.thomas@zumgoity.com,Qualified,Outbound,LXOOBH2P,TRUE,07-08-2017,26-10-2017
CON0189,ACC067,Yuki,Brown,Yuki Brown,Founder,yuki.brown@statholdings.com,New,Inbound,GVCMT0GZ,TRUE,06-09-2017,04-10-2016
CON0190,ACC041,Mei,Müller,Mei Müller,Head of Finance,mei.müller@j-texon.com,Nurturing,Partner,2BSFWSJJ,TRUE,27-05-2016,18-09-2016
CON0191,ACC036,Jennifer,Miller,Jennifer Miller,VP Marketing,jennifer.miller@hottechi.com,Converted,Event,J90KJD6W,FALSE,17-12-2017,24-09-2016
CON0192,ACC055,David,Clark,David Clark,VP Marketing,david.clark@plusstrip.com,Converted,Web Form,CFQEYDQT,FALSE,11-11-2016,22-06-2016
CON0193,ACC078,Priya,Ali,Priya Ali,Operations Lead,priya.ali@xx-zobam.com,Qualified,Web Form,C54ZXDLT,TRUE,16-09-2016,18-12-2017
CON0194,ACC082,Richard,Taylor,Richard Taylor,Founder,richard.taylor@zencorporati.com,Nurturing,LinkedIn,2PQORQGO,TRUE,29-03-2017,03-07-2017
CON0195,ACC051,James,Santos,James Santos,VP Marketing,james.santos@newex.com,Nurturing,Referral,DV6WD759,TRUE,13-06-2016,24-08-2017
CON0196,ACC083,Priya,Anderson,Priya Anderson,VP Marketing,priya.anderson@zoomit.com,Converted,Partner,PQ2VF873,FALSE,06-12-2016,07-08-2017
CON0197,ACC013,Fatima,Santos,Fatima Santos,Operations Lead,fatima.santos@conecom.com,Unqualified,Referral,2QADKXUT,FALSE,08-09-2017,13-12-2017
CON0198,ACC059,Chen,Anderson,Chen Anderson,Founder,chen.anderson@ron-tech.com,Qualified,Web Form,S4OLFL40,FALSE,18-10-2017,18-10-2016
CON0199,ACC026,James,Jackson,James Jackson,Director of Operations,james.jackson@ganjaflex.com,Nurturing,Outbound,L21L20QO,TRUE,12-06-2017,12-10-2016
CON0200,ACC053,Omar,Robinson,Omar Robinson,IT Manager,omar.robinson@opentech.com,Nurturing,Referral,ZCNHEZXW,TRUE,04-12-2017,02-05-2017
